0.000000 0.000000
0.000000 0.025000
0.000000 0.025000
0.000000 0.050000
0.000000 0.050000
0.000000 0.075000
0.000000 0.075000
0.000000 0.100000
0.000000 0.100000
0.000000 0.125000
0.000000 0.125000
0.000000 0.150000
0.000000 0.150000
0.000000 0.175000
0.000000 0.175000
0.000000 0.200000
0.000000 0.200000
0.000000 0.225000
0.000000 0.225000
0.000000 0.250000
0.000000 0.250000
0.000000 0.275000
0.000000 0.275000
0.000000 0.300000
0.000000 0.300000
0.000000 0.325000
0.000000 0.325000
0.000000 0.350000
0.000000 0.350000
0.000000 0.375000
0.000000 0.375000
0.000000 0.400000
0.000000 0.400000
0.000000 0.425000
0.000000 0.425000
0.000000 0.450000
0.000000 0.450000
0.000000 0.475000
0.000000 0.475000
0.000000 0.500000
0.000000 0.500000
0.000000 0.525000
0.000000 0.525000
0.000000 0.550000
0.000000 0.550000
0.000000 0.575000
0.000000 0.575000
0.000000 0.600000
0.000000 0.600000
0.000000 0.625000
0.000000 0.625000
0.000000 0.650000
0.000033 0.650000
0.000033 0.675000
0.000273 0.675000
0.000273 0.700000
0.001982 0.700000
0.001982 0.725000
0.002427 0.725000
0.002427 0.750000
0.002482 0.750000
0.002482 0.775000
0.003616 0.775000
0.003616 0.800000
0.005039 0.800000
0.005039 0.825000
0.005336 0.825000
0.005336 0.850000
0.007093 0.850000
0.007093 0.875000
0.007664 0.875000
0.007664 0.900000
0.008162 0.900000
0.008162 0.925000
0.011484 0.925000
0.011484 0.950000
0.017696 0.950000
0.017696 0.975000
0.063361 0.975000
0.063361 1.000000
